shodaiin	MSS	0.0662548821783
lal	MSS	0.0662733732651
tcheody	MSS	0.0662736332884
lcheedy	erat	0.0662878085992
oteeo	MSS	0.0664895797433
orar	MSS	0.0665672300343
lo	MSS	0.0665788714329
ctheol	MSS	0.0666646871671
shedy	Iterum	0.0666797814314
shckhey	MSS	0.066722446894
opchol	MSS	0.0668085755731
okeeol	MSS	0.066871976136
sal	MSS	0.0668735698643
tal	MSS	0.0668903652377
arar	MSS	0.0669737657817
okaral	MSS	0.0669995194937
shaiin	MSS	0.0670260973532
qokeeo	sed	0.0670639018778
ycheedy	erat	0.0670814669249
chdain	MSS	0.0670833949209
chokeol	MSS	0.0673031105836
okeeor	MSS	0.0673254289346
yteeody	MSS	0.0673371270372
okedy	erat	0.0675985862021
olam	MSS	0.0676536772205
oly	MSS	0.0677080676509
lkchedy	erat	0.0677161480581
okam	MSS	0.0677623146298
okair	MSS	0.0677826053826
okaly	MSS	0.0679422743419
okeey	sed	0.0679444418581
pchodaiin	MSS	0.0683702268489
qor	MSS	0.0685322301823
chees	MSS	0.0686627579274
ols	MSS	0.0687428242366
qodal	MSS	0.0690892742262
chdar	MSS	0.069378290677
lkl	MSS	0.0693889182126
shdar	MSS	0.069507665941
qockhey	MSS	0.0695839926552
opchedy	erat	0.069602542784
cphey	MSS	0.0697225411214
chekal	MSS	0.0698024057066
keeo	MSS	0.0699522715659
ches	MSS	0.0700461405718
ykeeody	MSS	0.0700846056614
shckhedy	erat	0.0701200432642
lchal	MSS	0.0703755956837
lky	MSS	0.0704032521086
chedy	Monachus	0.0705095681543
sheo	MSS	0.070668641804
dchaiin	MSS	0.0706951058499
tchy	MSS	0.0707178891613
lar	MSS	0.0707278918342
okchey	MSS	0.070749559293
okeody	MSS	0.0708078403387
ral	MSS	0.0708237170431
cheeky	MSS	0.0710785357521
sar	MSS	0.071093306407
ytchey	MSS	0.0710947950193
todaiin	MSS	0.0711303109939
chepy	MSS	0.0711756285352
ctho	MSS	0.0711938791746
oteody	MSS	0.0711982805464
ypchedy	erat	0.0712156836636
lkedy	erat	0.071375693856
dar	MSS	0.0714381994584
cth	MSS	0.0714665192341
chetey	MSS	0.0716322340397
oar	MSS	0.0716548271206
otarar	MSS	0.0717136036582
cheody	MSS	0.0717898173706
schedy	Monachus	0.0718408619374
ytain	MSS	0.0719000459404
cheedy	erat	0.0719522495983
oeedy	erat	0.0719970108766
chkain	MSS	0.0720950940426
ykchey	MSS	0.0721279128894
keody	MSS	0.0722903288664
qokeey	sed	0.072411911525
olo	MSS	0.0724709865095
ycheeo	MSS	0.0724864819998
okeeos	MSS	0.0725509933346
shety	MSS	0.0727458732025
qotchor	MSS	0.0727650454618
chotaiin	MSS	0.073030118356
olal	MSS	0.0733105449498
okcheey	MSS	0.0734182955353
taiin	MSS	0.0734508378876
rchedy	Iterum	0.0734628956242
qokeod	MS.	0.0734663628574
shees	MSS	0.0734752953216
chokaiin	MSS	0.0734820993137
paiin	MSS	0.0735383297431
lkam	MSS	0.0737619868056
ofchedy	erat	0.0738874262534
ksheody	MSS	0.0739057093302
qokeeedy	erat	0.0739635673202
eedy	Iterum	0.0740250140673
oteal	MSS	0.0741521044991
cheam	MSS	0.0741700722529
okeeedy	erat	0.0742736849337
kaiin	MSS	0.0742958194437
oldar	MSS	0.0742969940533
qokeody	MS.	0.0743119526379
cheeo	MSS	0.0743344502802
chetar	MSS	0.0743900286012
shedy	Monachus	0.074401784251
lchor	MSS	0.0744498363114
yaiin	MSS	0.0744683225758
qokeo	MS.	0.0746125073635
oaiin	MSS	0.074627781834
cher	MSS	0.0747263077889
podaiin	MSS	0.0747856970724
qokees	sed	0.0748405516935
ycho	MSS	0.074897817974
ykcho	MSS	0.0750195809216
lkeey	sed	0.0750337413779
qokeos	MS.	0.0750500708562
qokey	sed	0.0750599646125
